1.32316510313415e-07,5.00154415355605,4.72834880709602e-05
13.5623395271246,9.2584069673095e-09,6.67325479778524e-05
8.54367703852351e-07,4.99955102312845,7.26984518714321e-05
72.264963249544,2.32299850662975e-10,0.000106281207234856
5.49290198736361e-08,0.0123311338999126,8.77522919724757e-05
5.06987648612475e-08,4.99795300717759,9.25443545209888e-05
2.36584629148404e-07,5.00543902461343,8.61336197797185e-05
69.6155604762246,1.02691952339877e-07,0.000113613770281309
2.67057422748112e-07,4.99993173092056,0.000193406276702596
52.7224068944562,8.84660367354681e-08,7.94629764537168e-05
31.7720554346584,4.56886549027e-07,8.61364935464478e-05
83.0005434834462,8.55194748463704e-10,0.000102940242835675
1.11239736070517e-06,4.97430155594592,0.000110383352074741
1.38276893010186,8.71877635199314e-07,0.000115564078695523
2.68986330292111e-07,5.00623593351258,9.92827035123702e-05
2.11826831191236e-07,5.01543077036019,0.000116853977318985
5.79244222476429e-08,5.0001018000565,0.000124415080993211
8.52416972786345e-09,4.99996394653953,9.3822814614922e-05
5.0429038734951e-08,5.0024131735899,0.000125964570587326
17.9675353140912,9.26945729572255e-08,0.000153683109284219
20.7991442888723,2.07954330348495e-08,0.000510069028683741
3.86045767344231,4.48656758265397e-07,0.000229920070744897
2.9811413031286e-07,5.0001879146146,0.000282222050815751
10.0680780193807,2.4359176043158e-07,0.000295360260324947
5.31274580501099,4.36961477351417e-08,0.000244469889227342
8.53978941094088,1.28771622755106e-08,0.000269797627906664
5.56947869705961e-08,5.00003890335294,0.000196421365300585
65.9596961395099,1.24050015400863e-06,0.00016955147648758
5.54960017377609,1.74947430365138e-07,0.000231590050342492
6.05588162254553,6.15660232616553e-07,0.000209836561446331
6.00675077510116e-08,4.9974007093303,0.000224242637810805
71.1060787793655,9.38441899010278e-08,0.000200423181252556
52.3285915183515,2.59157113370648e-08,0.000168561015401253
5.9270441486154e-08,4.99626882060676,0.000189778411008683
60.8771042397418,5.18705392907288e-07,0.000138719458726578
79.6459798609588,1.07736744919148e-06,0.000114992989948835
14.7690596395981,8.55492076065194e-08,0.000176478211420479
1.26931579703892e-08,4.98899934925857,0.000182474489710387
6.34929187969368e-08,5.00384167399375,0.000205984054152768
37.3793513376812,1.85344521147639e-06,0.000136849953455423
1.20415969309743e-08,4.99996133824073,0.000200352640720641
