1.03103335002612,7.03617442342442e-05,4.69850019023701e-08,0.465996908662211
1.03741273825613,0.000107621945677089,2.73557051446807e-07,0.106633777481713
1.03028387452815,0.000116428696161864,6.90400779711702e-06,0.0372782812315674
1.01707336617081,2.54204099622858e-09,1.14274792317986e-07,2.09417453863613
1.03541910198667,0.000156150337697465,4.9364327051445e-07,0.0904540735093606
48.9956046304323,3.41387574307559e-06,47.9596742001104,1.3705696860063e-07
1.03615375559987,0.000150507574566273,5.74184279215044e-08,0.313087861185424
1.01229440883596,3.43181845166308e-10,1.32324123542799e-07,2.09868185227644
21.1793981200568,1.24067263239516e-05,20.1537494621187,6.74091022542395e-08
45.2287241372127,2.93315770189875e-06,44.1957864788789,5.78930835294213e-09
53.8115467116738,2.96182009828265e-06,52.77740184422,4.73239633893603e-09
1.01743027274438,2.46778624705078e-09,1.11742558998029e-07,2.09624657132888
1.01381237366721,6.91351235951872e-05,1.61735644345063e-08,2.33510822129792
1.01466720599331,1.97269922430372e-07,1.18907190623173e-07,2.12882545283395
18.204643852583,9.12488620052814e-06,17.1717217901077,7.44269984060369e-08
1.03923366411944,0.000194423364076832,0.00259901785393249,0.0373473194141211
1.03457012818986,0.000210380271703496,3.3653997850873e-07,0.134799184964709
1.03588112854316,0.000151653006076451,3.60179172819682e-07,0.101847863894065
65.6695268668452,3.19859185123694e-06,64.6302122119908,4.63243134394511e-09
19.8768664591392,1.25555559204856e-05,18.8384166383318,6.47475616277595e-10
18.8350235502292,3.49946435366296e-05,17.8032302360683,8.4254482196837e-08
1.04954587214449,0.000384930474838391,0.00229997983678295,0.0444365156323222
1.00484264445471,4.99772766292965e-08,2.58764355774548e-07,2.20475942357533
29.5612542224324,1.21495598191318e-05,28.5391973963337,6.77737266505426e-08
1.01283569590427,6.20903551593564e-10,2.09898214510898e-07,2.21367960708861
62.7107639752586,6.02672310809876e-06,61.6732606629655,5.80587789274155e-09
69.2401242767861,4.87220962507542e-06,68.190683119064,5.15922314291957e-09
16.7429878963664,1.92214808217399e-05,15.720305457096,5.59458014209161e-09
52.3071990864516,6.8578729145916e-06,51.263443870616,3.33362933638172e-09
46.6147383270537,6.93830397408475e-06,45.5735734967766,3.80184907016673e-09
1.00797474793839,2.56142656170084e-10,1.37783527613607e-07,2.27100078497167
1.0462453836287,0.000351501470368461,1.89383711415691e-07,0.210978844723562
1.02110457775661,4.2763408068251e-05,3.35490493933237e-09,2.8194620932198
39.288550953474,8.35491496148723e-06,38.2367829666076,1.79355282314904e-05
39.5358477657868,7.71109487520328e-06,38.4868726333459,9.17679249254873e-09
1.0141667314048,1.83687462135595e-10,1.08743799009683e-07,2.30615925337574
1.03074886953265,9.54725950139281e-09,1.2580499278407e-07,2.29436535722549
64.4595400310315,5.24763884084985e-06,63.409594211495,1.20588502963663e-09
1.02857916933833,6.71144839204369e-10,1.5452357920638e-07,2.30326336107555
1.0257478500004,1.3778179791321e-09,2.16107616312441e-07,2.21947171517475
1.04541206943518,0.000337121186525803,9.96222574604465e-08,0.11302921759746
