0,1.00210710662266,-0.000260642792221354
1,1.00184665654889,-0.000260256998150511
2,1.00158659334068,-0.000259869061101433
3,1.00132691914101,-0.000259478981074121
4,1.00106763609286,-0.000259086758068575
5,1.0008087463392,-0.000258692392084794
6,1.00055025202302,-0.000258295883122779
7,1.00029215528728,-0.000257897231182529
8,1.00003445827498,-0.000257496436264045
9,0.99977716312908,-0.000257093498367327
10,0.999520271992569,-0.000256688417492374
11,0.999263787008422,-0.000256281193639187
12,0.999007710319617,-0.000255871826807766
13,0.998752044069132,-0.00025546031699811
14,0.998496790399947,-0.00025504666421022
15,0.998241951455038,-0.000254630868444095
16,0.997987529377385,-0.000254212929699736
17,0.997733526309965,-0.000253792847977143
18,0.997479944395756,-0.000253370623276315
19,0.997226785777738,-0.000252946255597253
20,0.996974052598888,-0.000252519744939957
21,0.996721747002184,-0.000252091091304426
22,0.996469871130605,-0.000251660294690661
23,0.996218427127129,-0.000251227355098661
24,0.995967417134734,-0.000250792272528427
25,0.995716843296398,-0.000250355046979959
26,0.9954667077551,-0.000249915678453256
27,0.995217012653818,-0.000249474166948319
28,0.994967760135529,-0.000249030512465147
29,0.994718952343214,-0.000248584715003742
30,0.994470591419848,-0.000248136774564101
31,0.994222679508411,-0.000247686691146227
32,0.993975218751882,-0.000247234464750118
33,0.993728211293237,-0.000246780095375774
34,0.993481659275456,-0.000246323583023197
35,0.993235564841517,-0.000245864927692384
36,0.992989930134398,-0.000245404129383338
37,0.992744757297076,-0.000244941188096057
38,0.992500048472531,-0.000244476103830542
39,0.992255805803741,-0.000244008876586792
40,0.992012031433684,-0.000243539506364808
41,0.991768727505338,-0.00024306799316459
42,0.991525896161681,-0.000242594336986137
43,0.991283539545692,-0.00024211853782945
44,0.991041659800348,-0.000241640595694528
45,0.990800259068629,-0.000241160510581372
46,0.990559339493511,-0.000240678282489982
47,0.990318903217975,-0.000240193911420357
48,0.990078952384997,-0.000239707397372498
49,0.989839489137556,-0.000239218740346405
50,0.98960051561863,-0.000238727940342077
51,0.989362033971198,-0.000238234997359515
52,0.989124046338237,-0.000237739911398718
53,0.988886554862726,-0.000237242682459687
54,0.988649561687644,-0.000236743310542422
55,0.988413068955968,-0.000236241795646922
56,0.988177078810676,-0.000235738137773188
57,0.987941593394747,-0.00023523233692122
58,0.98770661485116,-0.000234724393091017
59,0.987472145322891,-0.00023421430628258
60,0.987238186952921,-0.000233702076495908
61,0.987004741884226,-0.000233187703731002
62,0.986771812259785,-0.000232671187987862
63,0.986539400222576,-0.000232152529266487
64,0.986307507915578,-0.000231631727566878
65,0.986076137481768,-0.000231108782889035
66,0.985845291064126,-0.000230583695232957
67,0.985614970805628,-0.000230056464598644
68,0.985385178849255,-0.000229527090986098
69,0.985155917337982,-0.000228995574395317
70,0.98492718841479,-0.000228461914826301
71,0.984698994222656,-0.000227926112279052
72,0.984471336904558,-0.000227388166753568
73,0.984244218603475,-0.000226848078249849
74,0.984017641462384,-0.000226305846767896
75,0.983791607624265,-0.000225761472307709
76,0.983566119232095,-0.000225214954869287
77,0.983341178428852,-0.000224666294452631
78,0.983116787357516,-0.000224115491057741
79,0.982892948161063,-0.000223562544684616
80,0.982669662982473,-0.000223007455333257
81,0.982446933964723,-0.000222450223003663
82,0.982224763250791,-0.000221890847695835
83,0.982003152983657,-0.000221329329409773
84,0.981782105306298,-0.000220765668145477
85,0.981561622361692,-0.000220199863902945
86,0.981341706292818,-0.00021963191668218
87,0.981122359242654,-0.00021906182648318
88,0.980903583354178,-0.000218489593305946
89,0.980685380770368,-0.000217915217150478
90,0.980467753634203,-0.000217338698016775
91,0.980250704088661,-0.000216760035904837
92,0.980034234276719,-0.000216179230814666
93,0.979818346341357,-0.000215596282746259
94,0.979603042425553,-0.000215011191699619
95,0.979388324672284,-0.000214423957674744
96,0.97917419522453,-0.000213834580671635
97,0.978960656225267,-0.000213243060690291
98,0.978747709817475,-0.000212649397730713
99,0.978535358144132,-0.000212053591792901
100,0.978323603348215,-0.000211455642876854
101,0.978112447572704,-0.000210855550982573
102,0.977901892960576,-0.000210253316110058
103,0.97769194165481,-0.000209648938259308
104,0.977482595798384,-0.000209042417430324
105,0.977273857534275,-0.000208433753623105
106,0.977065729005464,-0.000207822946837652
107,0.976858212354926,-0.000207209997073965
108,0.976651309725642,-0.000206594904332043
109,0.976445023260588,-0.000205977668611887
110,0.976239355102744,-0.000205358289913496
111,0.976034307395087,-0.000204736768236871
112,0.975829882280596,-0.000204113103582012
113,0.975626081902249,-0.000203487295948919
114,0.975422908403025,-0.000202859345337591
115,0.9752203639259,-0.000202229251748028
116,0.975018450613855,-0.000201597015180231
117,0.974817170609866,-0.0002009626356342
118,0.974616526056912,-0.000200326113109935
119,0.974416519097972,-0.000199687447607435
120,0.974217151876024,-0.000199046639126701
121,0.974018426534045,-0.000198403687667732
122,0.973820345215014,-0.000197758593230529
123,0.97362291006191,-0.000197111355815091
124,0.97342612321771,-0.00019646197542142
125,0.973229986825393,-0.000195810452049513
126,0.973034503027937,-0.000195156785699373
127,0.97283967396832,-0.000194500976370998
128,0.972645501789521,-0.000193843024064389
129,0.972451988634518,-0.000193182928779545
130,0.972259136646288,-0.000192520690516467
131,0.972066947967811,-0.000191856309275154
132,0.971875424742064,-0.000191189785055608
133,0.971684569112026,-0.000190521117857826
134,0.971494383220674,-0.000189850307681811
135,0.971304869210988,-0.000189177354527561
136,0.971116029225945,-0.000188502258395076
137,0.970927865408524,-0.000187825019284358
138,0.970740379901703,-0.000187145637195405
139,0.970553574848459,-0.000186464112128217
140,0.970367452391772,-0.000185780444082795
141,0.97018201467462,-0.000185094633059139
142,0.96999726383998,-0.000184406679057248
143,0.969813202030831,-0.000183716582077123
144,0.969629831390152,-0.000183024342118764
145,0.96944715406092,-0.00018232995918217
146,0.969265172186114,-0.000181633433267342
147,0.969083887908711,-0.00018093476437428
148,0.968903303371691,-0.000180233952502983
149,0.968723420718031,-0.000179530997653452
150,0.96854424209071,-0.000178825899825686
151,0.968365769632706,-0.000178118659019686
152,0.968188005486997,-0.000177409275235452
153,0.968010951796561,-0.000176697748472983
154,0.967834610704377,-0.00017598407873228
155,0.967658984353423,-0.000175268266013342
156,0.967484074886677,-0.00017455031031617
157,0.967309884447117,-0.000173830211640764
158,0.967136415177721,-0.000173107969987123
159,0.966963669221468,-0.000172383585355248
160,0.966791648721337,-0.000171657057745139
161,0.966620355820304,-0.000170928387156795
162,0.966449792661349,-0.000170197573590217
163,0.96627996138745,-0.000169464617045404
164,0.966110864141584,-0.000168729517522357
165,0.965942503066731,-0.000167992275021076
166,0.965774880305868,-0.00016725288954156
167,0.965607998001974,-0.00016651136108381
168,0.965441858298027,-0.000165767689647826
169,0.965276463337005,-0.000165021875233607
170,0.965111815261886,-0.000164273917841154
171,0.964947916215648,-0.000163523817470466
172,0.964784768341271,-0.000162771574121544
173,0.964622373781731,-0.000162017187794388
174,0.964460734680008,-0.000161260658488997
175,0.964299853179079,-0.000160501986205372
176,0.964139731421923,-0.000159741170943513
177,0.963980371551519,-0.000158978212703419
178,0.963821775710843,-0.000158213111485091
179,0.963663946042874,-0.000157445867288528
180,0.963506884690592,-0.000156676480113731
181,0.963350593796973,-0.0001559049499607
182,0.963195075504996,-0.000155131276829434
183,0.96304033195764,-0.000154355460719934
184,0.962886365297883,-0.000153577501632199
185,0.962733177668702,-0.00015279739956623
186,0.962580771213076,-0.000152015154522027
187,0.962429148073984,-0.00015123076649959
188,0.962278310394403,-0.000150444235498917
189,0.962128260317312,-0.000149655561520011
190,0.961978999985689,-0.00014886474456287
191,0.961830531542513,-0.000148071784627495
192,0.961682861863511,-0.000147264969550987
193,0.961535999696134,-0.000146460633541575
194,0.961389938059748,-0.000145663907571222
195,0.961244669344312,-0.000144874791639928
196,0.961100185939788,-0.000144093285747693
197,0.960956480236137,-0.000143319389894517
198,0.96081354462332,-0.000142553104080401
199,0.960671371491297,-0.000141794428305343
200,0.960529953230029,-0.000141043362569345
201,0.960389282229478,-0.000140299906872405
202,0.960249350879605,-0.000139564061214525
203,0.960110151570369,-0.000138835825595704
204,0.959971676691734,-0.000138115200015942
205,0.959833918633658,-0.000137402184475239
206,0.959696869786103,-0.000136696778973595
207,0.959560522539031,-0.000135998983511011
208,0.959424869282402,-0.000135308798087485
209,0.959289902406176,-0.000134626222703019
210,0.959155614300316,-0.000133951257357611
211,0.959021997354782,-0.000133283902051263
212,0.958889043959534,-0.000132624156783974
213,0.958756746504534,-0.000131972021555744
214,0.958625097379743,-0.000131327496366573
215,0.958494088975121,-0.000130690581216461
216,0.95836371368063,-0.000130061276105409
217,0.95823396388623,-0.000129439581033415
218,0.958104831981884,-0.000128825496000481
219,0.95797631035755,-0.000128219021006606
220,0.957848391403191,-0.000127620156051789
221,0.957721067508767,-0.000127028901136032
222,0.957594331064239,-0.000126445256259334
223,0.957468174459568,-0.000125869221421696
224,0.957342590084716,-0.000125300796623116
225,0.957217570329642,-0.000124739981863595
226,0.957093107584309,-0.000124186777143134
227,0.956969194238676,-0.000123641182461731
228,0.956845822682706,-0.000123103197819388
229,0.956722985306358,-0.000122572823216104
230,0.956600674499594,-0.000122050058651879
231,0.956478882652374,-0.000121534904126713
232,0.956357602154661,-0.000121027359640606
233,0.956236825396414,-0.000120527425193558
234,0.956116544767594,-0.00012003510078557
235,0.955996752658163,-0.00011955038641664
236,0.955877441458081,-0.00011907328208677
237,0.95575860355731,-0.000118603787795959
238,0.955640231345809,-0.000118141903544207
239,0.955522317213541,-0.000117687629331514
240,0.955404853550467,-0.00011724096515788
241,0.955287832746546,-0.000116801911023305
242,0.95517124719174,-0.000116370466927789
243,0.955055089276011,-0.000115946632871333
244,0.954939351389318,-0.000115530408853935
245,0.954824025921623,-0.000115121794875597
246,0.954709105262887,-0.000114720790936318
247,0.954594581803071,-0.000114327397036098
248,0.954480447932135,-0.000113941613174937
249,0.954366696040041,-0.000113563439352835
250,0.95425331851675,-0.000113192875569792
251,0.954140307752222,-0.000112829921825808
252,0.954027656136419,-0.000112474578120884
253,0.953915356059301,-0.000112126844455018
254,0.953803399910829,-0.000111786720828212
255,0.953691780080964,-0.000111454207240465
256,0.953580488959668,-0.000111129303691777
257,0.953469518936901,-0.000110812010182148
258,0.953358862402624,-0.000110502326711578
259,0.953248511746798,-0.000110200253280067
260,0.953138459359384,-0.000109905789887616
261,0.953028697630343,-0.000109618936534223
262,0.952919218949636,-0.00010933969321989
263,0.952810015707224,-0.000109068059944615
264,0.952701080293067,-0.0001088040367084
265,0.952592405097128,-0.000108547623511244
266,0.952483982509365,-0.000108298820353147
267,0.952375804919741,-0.000108057627234109
268,0.952267864718217,-0.000107824044154131
269,0.952160154294754,-0.000107598071113211
270,0.952052666039311,-0.00010737970811135
271,0.951945392341851,-0.000107168955148549
272,0.951838325592334,-0.000106965812224807
273,0.951731458180722,-0.000106770279340124
274,0.951624782496974,-0.0001065823564945
275,0.951518290931053,-0.000106402043687935
276,0.951411975872919,-0.000106229340920429
277,0.951305829712533,-0.000106064248191982
278,0.951199844839855,-0.000105906765502595
279,0.951094013644848,-0.000105756892852266
280,0.950988328517471,-0.000105614630240997
281,0.950882781847686,-0.000105479977668786
282,0.950777366025454,-0.000105352935135635
283,0.950672073440735,-0.000105233502641543
284,0.950566896483491,-0.00010512168018651
285,0.950461827543682,-0.000105017467770537
286,0.95035685901127,-0.000104920865393622
287,0.950251983276216,-0.000104831873055766
288,0.950147192728479,-0.00010475049075697
289,0.950042479758022,-0.000104676718497233
290,0.949937836754805,-0.000104610556276554
291,0.949833256108789,-0.000104552004094935
292,0.949728730209935,-0.000104501061952375
293,0.949624251448205,-0.000104457729848874
294,0.949519812213558,-0.000104422007784433
295,0.949415404895956,-0.00010439389575905
296,0.94931102188536,-0.000104373393772726
297,0.949206655571731,-0.000104360501825462
298,0.94910229834503,-0.000104355219917257
299,0.948997942595217,-0.00010435754804811
300,0.948893580712254,-0.000104367486218023
301,0.948789205086101,-0.000104385034426995
302,0.94868480810672,-0.000104410192675026
303,0.948580382164071,-0.000104442960962117
304,0.948475919648116,-0.000104483339288266
305,0.948371412948815,-0.000104531327653474
306,0.948266854456129,-0.000104586926057742
307,0.94816223656002,-0.000104650134501069
308,0.948057551650448,-0.000104720952983455
309,0.947952792117373,-0.0001047993815049
310,0.947847950350758,-0.000104885420065404
311,0.947743018740563,-0.000104979068664967
312,0.947637989676749,-0.000105080327303589
313,0.947532855549276,-0.00010518919598127
314,0.947427608748106,-0.000105305674698011
315,0.9473222416632,-0.00010542976345381
316,0.947216746684519,-0.000105561462248669
317,0.947111116202023,-0.000105700771082587
318,0.947005342605674,-0.000105847689955564
319,0.946899418285432,-0.0001060022188676
320,0.946793335631259,-0.000106164357818695
321,0.946687087033115,-0.00010633410680885
322,0.946580664880962,-0.000106511465838063
323,0.94647406156476,-0.000106696434906335
324,0.946367269474469,-0.000106889014013667
325,0.946260281000053,-0.000107089203160058
326,0.94615308853147,-0.000107297002345508
327,0.946045684458682,-0.000107512411570017
328,0.94593806117165,-0.000107735430833585
329,0.945830211060335,-0.000107966060136212
330,0.945722126514698,-0.000108204299477898
331,0.9456137999247,-0.000108450148858644
332,0.945505223680301,-0.000108703608278448
333,0.945396390171463,-0.000108964677737312
334,0.945287291788147,-0.000109233357235235
335,0.945177920920313,-0.000109509646772217
336,0.945068269957922,-0.000109793546348258
337,0.944958331290937,-0.000110085055963358
338,0.944848097309316,-0.000110384175617517
339,0.944737560403022,-0.000110690905310735
340,0.944626712962015,-0.000111005245043013
341,0.944515547376256,-0.000111327194814349
342,0.944404056035706,-0.000111656754624745
343,0.944292231330327,-0.0001119939244742
344,0.944180065650078,-0.000112338704362714
345,0.944067551384922,-0.000112691094290287
346,0.943954680924818,-0.000113051094256919
347,0.943841446659728,-0.00011341870426261
348,0.943727840979613,-0.00011379392430736
349,0.943613856274434,-0.00011417675439117
350,0.943499484934151,-0.000114567194514038
351,0.943384719348726,-0.000114965244675966
352,0.94326955190812,-0.000115370904876953
353,0.943153975002292,-0.000115784175116999
354,0.943037981021206,-0.000116205055396104
355,0.942921562354821,-0.000116633545714268
356,0.942804711393098,-0.000117069646071491
357,0.942687420525998,-0.000117513356467774
358,0.942569682143482,-0.000117964676903115
359,0.942451564357759,-0.000118146009268958
360,0.942333441685416,-0.000118099598466583
361,0.942215364634724,-0.000118054765968321
362,0.942097331627378,-0.00011801151177417
363,0.941979341085074,-0.000117969835884131
364,0.941861391429509,-0.000117929738298205
365,0.941743481082377,-0.000117891219016391
366,0.941625608465374,-0.000117854278038688
367,0.941507772000198,-0.000117818915365098
368,0.941389970108543,-0.00011778513099562
369,0.941272201212105,-0.000117752924930254
370,0.941154463732581,-0.000117722297169
371,0.941036756091666,-0.000117693247711858
372,0.940919076711056,-0.000117665776558828
373,0.940801424012447,-0.00011763988370991
374,0.940683796417535,-0.000117615569165104
375,0.940566192348015,-0.000117592832924411
376,0.940448610225585,-0.000117571674987829
377,0.940331048471938,-0.00011755209535536
378,0.940213505508772,-0.000117534094027002
379,0.940095979757783,-0.000117517671002757
380,0.939978469640666,-0.000117502826282623
381,0.939860973579116,-0.000117489559866602
382,0.939743489994831,-0.000117477871754693
383,0.939626017309506,-0.000117467761946896
384,0.939508553944836,-0.000117459230443211
385,0.939391098322518,-0.000117452277243638
386,0.939273648864247,-0.000117446902348177
387,0.93915620399172,-0.000117443105756829
388,0.939038762126632,-0.000117440887469592
389,0.938921321690679,-0.000117440247486467
390,0.938803881105558,-0.000117441185807455
391,0.938686438792963,-0.000117443702432554
392,0.938568993174591,-0.000117447797361766
393,0.938451542672138,-0.00011745347059509
394,0.9383340857073,-0.000117460722132526
395,0.938216620701772,-0.000117469551974073
396,0.93809914607725,-0.000117479960119733
397,0.937981660255431,-0.000117491946569505
398,0.93786416165801,-0.000117505511323389
399,0.937746648706683,-0.000117520654381386
400,0.937629119823146,-0.000117537375743494
401,0.937511573429095,-0.000117555675409714
402,0.937394007946225,-0.000117575553380046
403,0.937276421796233,-0.000117597009654491
404,0.937158813400815,-0.000117620044233047
405,0.937041181181666,-0.000117644657115716
406,0.936923523560482,-0.000117670848302497
407,0.936805838958959,-0.000117698617793389
408,0.936688125798794,-0.000117727965588394
409,0.936570382501681,-0.000117758891687511
410,0.936452607489317,-0.00011779139609074
411,0.936334799183398,-0.000117825478798081
412,0.93621695600562,-0.000117861139809534
413,0.936099076377678,-0.0001178983791251
414,0.935981158721268,-0.000117937196744777
415,0.935863201458087,-0.000117977592668566
416,0.93574520300983,-0.000118019566896468
417,0.935627161798192,-0.000118063119428481
418,0.935509076244871,-0.000118108250264607
419,0.935390944771562,-0.000118154959404844
420,0.93527276579996,-0.000118203246849194
421,0.935154537751762,-0.000118253112597656
422,0.935036259048664,-0.00011830455665023
423,0.93491792811236,-0.000118357579006916
424,0.934799543364548,-0.000118412179667714
425,0.934681103226924,-0.000118468358632624
426,0.934562606121182,-0.000118526115901646
427,0.934444050469019,-0.00011858545147478
428,0.934325434692131,-0.000118646365352027
429,0.934206757212213,-0.000118708857533385
430,0.934088016450963,-0.000118772928018856
431,0.933969210830074,-0.000118838576808438
432,0.933850338771244,-0.000118905803902133
433,0.933731398696169,-0.00011897460929994
434,0.933612389026543,-0.000119044993001858
435,0.933493308184064,-0.000119116955007889
436,0.933374154590426,-0.000119190495318032
437,0.933254926667326,-0.000119265613932287
438,0.93313562283646,-0.000119342310850654
439,0.933016241519524,-0.000119420586073133
440,0.932896781138213,-0.000119500439599725
441,0.932777240114223,-0.000119581871430428
442,0.93265761686925,-0.000119664881565243
443,0.932537909824991,-0.000119749470004171
444,0.932418117403141,-0.00011983563674721
445,0.932298238025395,-0.000119923381794362
446,0.93217827011345,-0.000120012705145626
447,0.932058212089003,-0.000120103606801001
448,0.931938062373747,-0.000120196086760489
449,0.93181781938938,-0.000120290145024089
450,0.931697481557598,-0.000120385781591801
451,0.931577047300095,-0.000120482996463625
452,0.931456515038569,-0.000120581789639561
453,0.931335883194715,-0.00012068216111961
454,0.931215150190228,-0.00012078411090377
455,0.931094314446806,-0.000120887638992042
456,0.930973374386143,-0.000120992745384427
457,0.930852328429935,-0.000121099430080923
458,0.93073117499988,-0.000121207693081532
459,0.930609912517671,-0.000121317534386253
460,0.930488539405006,-0.000121428953995085
461,0.93036705408358,-0.00012154195190803
462,0.930245454975088,-0.000121656528125087
463,0.930123740501228,-0.000121772682646256
464,0.930001909083694,-0.000121890415471537
465,0.929879959144184,-0.00012200972660093
466,0.929757889104391,-0.000122130616034435
467,0.929635697386013,-0.000122253083772053
468,0.929513382410746,-0.000122377129813782
469,0.929390942600284,-0.000122502754159623
470,0.929268376376325,-0.000122629956809577
471,0.929145682160564,-0.000122758737763642
472,0.929022858374696,-0.00012288909702182
473,0.928899903440419,-0.00012302103458411
474,0.928776815779427,-0.000123154550450512
475,0.928653593813417,-0.000123289644621026
476,0.928530235964083,-0.000123426317095651
477,0.928406740653124,-0.00012356456787439
478,0.928283106302233,-0.00012370439695724
479,0.928159331333108,-0.000123845804344202
480,0.928035414167444,-0.000123988790035276
481,0.927911353226936,-0.000124133354030462
482,0.927787146933281,-0.000124279496329761
483,0.927662793708175,-0.000124427216933171
484,0.927538291973314,-0.000124576515840694
485,0.927413640150392,-0.000124727393052328
486,0.927288836661108,-0.000124879848568075
487,0.927163879927155,-0.000125033882387934
