0,1.00210710662266,-0.000260642792221354
488,0.92703876837023,-0.000125189494511905
489,0.92691350041203,-0.000125346684939988
490,0.926788074474249,-0.000125505453672183
491,0.926662488978584,-0.00012566580070849
492,0.926536742346731,-0.000125827726048909
493,0.926410833000385,-0.00012599122969344
494,0.926284759361242,-0.000126156311642083
495,0.926158519850999,-0.000126322971894839
496,0.926032112891351,-0.000126491210451706
497,0.925905536903994,-0.000126661027312686
498,0.925778790310624,-0.000126832422477777
499,0.925651871532937,-0.000127005395946981
500,0.925524778992629,-0.000127179947720297
501,0.925397511111396,-0.000127356077797725
502,0.925270066310932,-0.000127533786179265
503,0.925142443012936,-0.000127713072864917
504,0.925014639639101,-0.000127893937854681
505,0.924886654611125,-0.000128076381148557
506,0.924758486350703,-0.000128260402746545
507,0.92463013327953,-0.000128446002648645
508,0.924501593819304,-0.000128633180854858
509,0.924372866391719,-0.000128821937365182
510,0.924243949418472,-0.000129012272179619
511,0.924114841321259,-0.000129204185298167
512,0.923985540521775,-0.000129397676720828
513,0.923856045441716,-0.000129592746447601
514,0.923726354502778,-0.000129789394478485
515,0.923596466126657,-0.000129987620813482
516,0.92346637873505,-0.000130187425452591
517,0.923336090749651,-0.000130388808395812
518,0.923205600592157,-0.000130591769643145
519,0.923074906684263,-0.000130796309194591
520,0.922944007447666,-0.000131002427050148
521,0.922812784428646,-0.000131484879207918
522,0.922681036330371,-0.000132010085696068
523,0.922548766720546,-0.000132527902308057
524,0.922415982989047,-0.000133038329043886
525,0.92228269252575,-0.000133541365903554
526,0.922148902720532,-0.000134037012887062
527,0.922014620963268,-0.00013452526999441
528,0.921879854643835,-0.000135006137225597
529,0.921744611152109,-0.000135479614580624
530,0.921608897877966,-0.00013594570205949
531,0.921472722211282,-0.000136404399662196
532,0.921336091541934,-0.000136855707388741
533,0.921199013259797,-0.000137299625239126
534,0.921061494754747,-0.000137736153213351
535,0.920923543416662,-0.000138165291311415
536,0.920785166635417,-0.000138587039533319
537,0.920646371800887,-0.000139001397879062
538,0.920507166302951,-0.000139408366348645
539,0.920367557531482,-0.000139807944942067
540,0.920227552876358,-0.000140200133659329
541,0.920087159727456,-0.000140584932500431
542,0.91994638547465,-0.000140962341465372
543,0.919805237507817,-0.000141332360554153
544,0.919663723216833,-0.000141694989766773
545,0.919521849991575,-0.000142050229103233
546,0.919379625221919,-0.000142398078563533
547,0.91923705629774,-0.000142738538147672
548,0.919094150608916,-0.00014307160785565
549,0.918950915545321,-0.000143397287687469
550,0.918807358496833,-0.000143715577643126
551,0.918663486853327,-0.000144026477722624
552,0.91851930800468,-0.000144329987925961
553,0.918374829340767,-0.000144626108253137
554,0.918230058251466,-0.000144914838704153
555,0.918085002126651,-0.000145196179279009
556,0.9179396683562,-0.000145470129977705
557,0.917794064329988,-0.000145736690800239
558,0.917648197437891,-0.000145995861746614
559,0.917502075069786,-0.000146247642816828
560,0.917355704615549,-0.000146492034010881
561,0.917209093465057,-0.000146729035328775
562,0.917062249008184,-0.000146958646770507
563,0.916915178634808,-0.00014718086833608
564,0.916767889734804,-0.000147395700025492
565,0.916620389698049,-0.000147603141838743
566,0.916472685914418,-0.000147803193775834
567,0.916324785773789,-0.000147995855836765
568,0.916176696666037,-0.000148181128021535
569,0.916028425981038,-0.000148359010330145
570,0.915879981108669,-0.000148529502762594
571,0.915731369438805,-0.000148692605318883
572,0.915582598361323,-0.000148848317999012
573,0.915433675266099,-0.00014899664080298
574,0.915284607543009,-0.000149137573730788
575,0.915135402581929,-0.000149271116782435
576,0.914986067772736,-0.000149397269957922
577,0.914836610505306,-0.000149516033257248
578,0.914687038169514,-0.000149627406680414
579,0.914537358155237,-0.00014973139022742
580,0.914387577852351,-0.000149827983898265
581,0.914237704650732,-0.00014991718769295
582,0.914087745940257,-0.000149999001611474
583,0.913937709110802,-0.000150073425653838
584,0.913787601552242,-0.000150140459820041
585,0.913637430654454,-0.000150200104110085
586,0.913487203807314,-0.000150252358523967
587,0.913336928400698,-0.000150297223061689
588,0.913186611824482,-0.000150334697723251
589,0.913036261468543,-0.000150364782508653
590,0.912885884722757,-0.000150387477417894
591,0.912735488976999,-0.000150402782450974
592,0.912585081621147,-0.000150410697607894
593,0.912434670045076,-0.000150411222888654
594,0.912284261638662,-0.000150404358293253
595,0.912133863791781,-0.000150390103821692
596,0.91198348389431,-0.00015036845947397
597,0.911833129336125,-0.000150339425250088
598,0.911682807507102,-0.000150303001150046
599,0.911532525797117,-0.000150259187173843
600,0.911382291596047,-0.00015020798332148
601,0.911232112293766,-0.000150149389592956
602,0.911081995280153,-0.000150083405988272
603,0.910931947945082,-0.000150010032507428
604,0.91078197767843,-0.000149929269150423
605,0.910632091870073,-0.000149841115917257
606,0.910482297909888,-0.000149745572807931
607,0.910332603187749,-0.000149642639822445
608,0.910183015093535,-0.000149532316960799
609,0.91003354101712,-0.000149414604222991
610,0.909884188348381,-0.000149289501609024
611,0.909734964477194,-0.000149157009118896
612,0.909585876793435,-0.000149017126752608
613,0.909436932686981,-0.000148869854510159
614,0.909288139547707,-0.00014871519239155
615,0.90913950476549,-0.00014855314039678
616,0.908991035730205,-0.00014838369852585
617,0.90884273983173,-0.00014820686677876
618,0.90869462445994,-0.000148022645155509
619,0.908546697004711,-0.000147831033656098
620,0.90839896485592,-0.000147632032280526
621,0.908251435403442,-0.000147425641028794
622,0.908104116037154,-0.000147211859900901
623,0.907957014146932,-0.000146990688896848
624,0.907810137122652,-0.000146762128016635
625,0.907663492354191,-0.000146526177260261
626,0.907517087231424,-0.000146282836627727
627,0.907370929144228,-0.000146032106119032
628,0.907225025482478,-0.000145773985734177
629,0.907079383636051,-0.000145508475473162
630,0.906934010994824,-0.000145235575335986
631,0.906788914948671,-0.000144955285322649
632,0.906644102887471,-0.000144667605433153
633,0.906499582201097,-0.000144372535667496
634,0.906355360279428,-0.000144070076025678
635,0.906211444512338,-0.0001437602265077
636,0.906067842289704,-0.000143442987113561
637,0.905924561001403,-0.000143118357843263
638,0.90578160803731,-0.000142786338696803
639,0.905638990787301,-0.000142446929674184
640,0.905496716641253,-0.000142100130775403
641,0.905354792989042,-0.000141745942000463
642,0.905213227220545,-0.000141384363349362
643,0.905072026725636,-0.0001410153948221
644,0.904931198894192,-0.000140639036418679
645,0.904790751116091,-0.000140255288139096
646,0.904650690781206,-0.000139864149983354
647,0.904511025279416,-0.000139465621951451
648,0.904371762000595,-0.000139059704043387
649,0.904232908334621,-0.000138646396259163
650,0.904094471671369,-0.000138225698598779
651,0.903956459400716,-0.000137797611062234
652,0.903818878912537,-0.000137362133649529
653,0.903681737596709,-0.000136919266360663
654,0.903545042843107,-0.000136469009195637
655,0.903408802041609,-0.000136011362154451
656,0.903273022582091,-0.000135546325237104
657,0.903137711854427,-0.000135073898443597
658,0.903002877248495,-0.000134594081773929
659,0.902868526154171,-0.000134106875228101
660,0.902734665961331,-0.000133612278806112
661,0.902601304059851,-0.000133110292507963
662,0.902468447839607,-0.000132600916333654
663,0.902336104690476,-0.000132084150283184
664,0.902204282002333,-0.000131559994356554
665,0.902072987165055,-0.000131028448553763
666,0.901942227568518,-0.000130489512874812
667,0.901812010602597,-0.0001299431873197
668,0.90168234365717,-0.000129389471888428
669,0.901553234122113,-0.000128828366580996
670,0.9014246893873,-0.000128259871397403
671,0.90129671684261,-0.00012768398633765
672,0.901169323877917,-0.000127100711401736
673,0.901042517883098,-0.000126510046589662
674,0.90091630624803,-0.000125911991901428
675,0.900790696362588,-0.000125306547337033
676,0.900665695616648,-0.000124693712896478
677,0.900541311400087,-0.000124073488579762
678,0.90041755110278,-0.000123445874386886
679,0.900294404217048,-0.000122857478836482
680,0.900171832513721,-0.000122287201114963
681,0.900049827268225,-0.000121724563173734
682,0.89992838084078,-0.000121169565012794
683,0.899807485591606,-0.000120622206632144
684,0.899687133880922,-0.000120082488031783
685,0.899567318068949,-0.000119550409211711
686,0.899448030515905,-0.000119025970171928
687,0.899329263582011,-0.000118509170912435
688,0.899211009627487,-0.000118000011433231
689,0.899093261012551,-0.000117498491734316
690,0.898976010097425,-0.00011700461181569
691,0.898859249242327,-0.000116518371677354
692,0.898742970807477,-0.000116039771319307
693,0.898627167153095,-0.00011556881074155
694,0.8985118306394,-0.000115105489944082
695,0.898396953626613,-0.000114649808926903
696,0.898282528474953,-0.000114201767690013
697,0.898168547544639,-0.000113761366233413
698,0.898055003195893,-0.000113328604557102
699,0.897941887788932,-0.00011290348266108
700,0.897829193683977,-0.000112486000545347
701,0.897716913241248,-0.000112076158209904
702,0.897605038820964,-0.00011167395565475
703,0.897493562783345,-0.000111279392879885
704,0.897382477488611,-0.00011089246988531
705,0.897271775296981,-0.000110513186671024
706,0.897161448568675,-0.000110141543237027
707,0.897051489663913,-0.00010977753958332
708,0.896941890942915,-0.000109421175709902
709,0.8968326447659,-0.000109072451616773
710,0.896723743493088,-0.000108731367303933
711,0.896615179484699,-0.000108397922771383
712,0.896506945100952,-0.000108072118019122
713,0.896399032702067,-0.00010775395304715
714,0.896291434648264,-0.000107443427855468
715,0.896184143299763,-0.000107140542444075
716,0.896077151016783,-0.000106845296812971
717,0.895970450159543,-0.000106557690962157
718,0.895864033088265,-0.000106277724891631
719,0.895757892163167,-0.000106005398601395
720,0.895652019744469,-0.000105740712091449
721,0.89554640819239,-0.000105483665361791
722,0.895441049867152,-0.000105234258412423
723,0.895335937128972,-0.000104992491243345
724,0.895231062338071,-0.000104758363854555
725,0.89512641785467,-0.000104531876246055
726,0.895021996038986,-0.000104313028417844
727,0.89491778925124,-0.000104101820369923
728,0.894813789851653,-0.00010389825210229
729,0.894709990200442,-0.000103702323614947
730,0.894606382657829,-0.000103514034907894
731,0.894502959584033,-0.000103333385981129
732,0.894399713339274,-0.000103160376834654
733,0.89429663628377,-0.000102995007468468
734,0.894193720777743,-0.000102837277882572
735,0.894090959181412,-0.000102687188076965
736,0.893988343854996,-0.000102544738051647
737,0.893885867158715,-0.000102409927806618
738,0.893783521452789,-0.000102282757341879
739,0.893681299097438,-0.000102163226657429
740,0.893579192452881,-0.000102051335753268
741,0.893477193879338,-0.000101947084629396
742,0.893375295737029,-0.000101850473285814
743,0.893273490386173,-0.000101761501722521
744,0.89317177018699,-0.000101680169939518
745,0.8930701274997,-0.000101606477936803
746,0.892968554684523,-0.000101540425714378
747,0.892867044101678,-0.000101482013272243
748,0.892765588111385,-0.000101431240610396
749,0.892664179073864,-0.000101388107728839
750,0.892562809349334,-0.000101352614627571
751,0.892461471298015,-0.000101324761306593
752,0.892360157280128,-0.000101304547765904
753,0.89225885965589,-0.000101291974005504
754,0.892157570785523,-0.000101287040025393
755,0.892056283029246,-0.000101289745825572
756,0.891954988747279,-0.00010130009140604
757,0.89185368029984,-0.000101318076766797
758,0.891752350047152,-0.000101343701907843
759,0.891650990349431,-0.000101376966829179
760,0.8915495935669,-0.000101417871530804
761,0.891448152059776,-0.000101466416012719
762,0.891346658188281,-0.000101522600274922
763,0.891245104312633,-0.000101586424317415
764,0.891143482793053,-0.000101657888140198
765,0.891041785989759,-0.000101736991743269
766,0.890940006262973,-0.00010182373512663
767,0.890838135972913,-0.00010191811829028
768,0.890736167479799,-0.00010202014123422
769,0.890634093143851,-0.000102129803958449
770,0.890531905325288,-0.000102247106462967
771,0.890429596384331,-0.000102372048747774
772,0.890327158681199,-0.000102504630812871
773,0.890224584576112,-0.000102644852658257
774,0.890121866429289,-0.000102792714283932
775,0.890018996600951,-0.000102948215689896
776,0.889915967451316,-0.00010311135687615
777,0.889812771340605,-0.000103282137842693
778,0.889709400629037,-0.000103460558589526
779,0.889605847676833,-0.000103646619116647
780,0.889502104844211,-0.000103840319424058
781,0.889398164491391,-0.000104041659511759
782,0.889294018978594,-0.000104250639379748
783,0.889189660666038,-0.000104467259028027
784,0.889085081913944,-0.000104691518456595
785,0.888980275082532,-0.000104923417665453
786,0.88887523253202,-0.000105162956654599
787,0.888769946622629,-0.000105410135424036
788,0.888664409714578,-0.000105664953973761
789,0.888558614168088,-0.000105927412303776
790,0.888452552343377,-0.000106197510414079
791,0.888346216600666,-0.000106475248304673
792,0.888239599300175,-0.000106760625975555
793,0.888132692802122,-0.000107053643426727
794,0.888025489466728,-0.000107354300658188
795,0.887917981654212,-0.000107662597669938
796,0.887810161724794,-0.000107978534461978
797,0.887702022038695,-0.000108302111034307
798,0.887593554956132,-0.000108633327386925
799,0.887484752837327,-0.000108972183519833
800,0.887375608042499,-0.00010931867943303
801,0.887266112931868,-0.000109672815126516
802,0.887156259865653,-0.000110034590600291
803,0.887046041204074,-0.000110404005854356
804,0.886935449307351,-0.00011078106088871
805,0.886824476535703,-0.000111165755703354
806,0.886713115249351,-0.000111558090298286
807,0.886601357808513,-0.000111958064673508
808,0.88648919657341,-0.000112365678829019
809,0.886376623904262,-0.00011278093276482
810,0.886263632161287,-0.00011320382648091
811,0.886150213704706,-0.000113634359977289
812,0.886036360894739,-0.000114072533253957
813,0.885922066091605,-0.000114518346310915
814,0.885807321655524,-0.000114971799148162
815,0.885692119946715,-0.000115432891765698
816,0.885576453325399,-0.000115901624163524
817,0.885460314151795,-0.000116377996341639
818,0.885343694786122,-0.000116862008300043
819,0.885226587588601,-0.000117353660038736
820,0.885108984919451,-0.000117852951557719
821,0.884990879138892,-0.000118359882856991
822,0.884872262607144,-0.000118874453936552
823,0.884753127684426,-0.000119396664796403
824,0.884633466730958,-0.000119926515436543
825,0.884513272106959,-0.000120464005856972
826,0.88439253617265,-0.00012100913605769
827,0.88427125128825,-0.000121561906038698
828,0.884149409813979,-0.000122122315799995
829,0.884027004110057,-0.000122690365341582
830,0.883904026536703,-0.000123266054663457
831,0.883780469454137,-0.000123849383765622
832,0.883656367559759,-0.00012422970033162
833,0.883532102051329,-0.000124301997931969
834,0.883407762201087,-0.000124378383956552
835,0.883283343920608,-0.000124458858405371
836,0.883158843121468,-0.000124543421278424
837,0.883034255715243,-0.000124632072575712
838,0.882909577613509,-0.000124724812297234
839,0.882784804727841,-0.000124821640442992
840,0.882659932969815,-0.000124922557012984
841,0.882534958251007,-0.00012502756200721
842,0.882409876482992,-0.000125136655425672
843,0.882284683577347,-0.000125249837268368
844,0.882159375445647,-0.000125367107535299
845,0.882033947999468,-0.000125488466226465
846,0.881908397150386,-0.000125613913341866
847,0.881782718809977,-0.000125743448881501
848,0.881656908889815,-0.000125877072845371
849,0.881530963301478,-0.000126014785233476
850,0.88140487795654,-0.000126156586045815
851,0.881278648766578,-0.000126302475282389
852,0.881152271643167,-0.000126452452943198
853,0.881025742497884,-0.000126606519028242
854,0.880899057242303,-0.00012676467353752
855,0.880772211788001,-0.000126926916471034
856,0.880645202046553,-0.000127093247828782
857,0.880518023929535,-0.000127263667610764
858,0.880390673348523,-0.000127438175816982
859,0.880263146215093,-0.000127616772447434
860,0.88013543844082,-0.000127799457502121
861,0.88000754593728,-0.000127986230981043
862,0.87987946461605,-0.000128177092884199
863,0.879751190388704,-0.00012837204321159
864,0.879622719166819,-0.000128571081963216
865,0.87949404686197,-0.000128774209139077
866,0.879365169385732,-0.000128981424739172
867,0.879236082649683,-0.000129192728763502
868,0.879106782565397,-0.000129408121212067
869,0.878977265044451,-0.000129627602084867
870,0.87884752599842,-0.000129851171381901
871,0.878717561338879,-0.00013007882910317
872,0.878587366977405,-0.000130310575248674
873,0.878456938825574,-0.000130546409818413
874,0.87832627279496,-0.000130786332812386
875,0.878195364797141,-0.000131030344230594
876,0.878064210743691,-0.000131278444073037
877,0.877932806546187,-0.000131530632339715
878,0.877801148116203,-0.000131786909030627
879,0.877669231365317,-0.000132047274145774
880,0.877537052205104,-0.000132311727685156
881,0.877404606547139,-0.000132580269648772
882,0.877271890302998,-0.000132852900036624
883,0.877138899384258,-0.00013312961884871
884,0.877005629702493,-0.00013341042608503
885,0.876872077169279,-0.000133695321745586
886,0.876738237696193,-0.000133984305830376
887,0.876604107194811,-0.000134277378339401
888,0.876469681576707,-0.000134574539272661
889,0.876334956753457,-0.000134875788630156
890,0.876199928636638,-0.000135181126411885
891,0.876064593137825,-0.000135490552617849
892,0.875928946168594,-0.000135804067248048
893,0.875792983640521,-0.000136121670302481
894,0.875656701465181,-0.000136443361781149
895,0.875520095554151,-0.000136769141684052
896,0.875383161819005,-0.00013709901001119
897,0.87524589617132,-0.000137432966762562
898,0.875108294522672,-0.00013777101193817
899,0.874970352784636,-0.000138113145538012
900,0.874832066868788,-0.000138459367562088
901,0.874693432686704,-0.0001388096780104
902,0.874554446149959,-0.000139164076882946
903,0.87441510317013,-0.000139522564179727
904,0.874275399658791,-0.000139885139900742
905,0.87413533152752,-0.000140251804045993
906,0.873994894687891,-0.000140622556615478
907,0.873854085051481,-0.000140997397609198
908,0.873712898529865,-0.000141376327027153
909,0.873571331034619,-0.000141759344869342
910,0.873429378477318,-0.000142146451135766
911,0.873287036769539,-0.000142537645826425
912,0.873144301822857,-0.000142932928941319
913,0.873001169548848,-0.000143332300480447
914,0.872857635859088,-0.00014373576044381
915,0.872713696665153,-0.000144143308831408
916,0.872569347878617,-0.000144554945643241
917,0.872424585411058,-0.000144970670879308
918,0.872279405174051,-0.00014539048453961
919,0.872133803079171,-0.000145814386624147
920,0.871987775037994,-0.000146242377132918
921,0.871841316962097,-0.000146674456065925
922,0.871694424763054,-0.000147110623423166
923,0.871547094352442,-0.000147550879204642
924,0.871399321641837,-0.000147995223410352
925,0.871251102542814,-0.000148443656040297
926,0.871102432966948,-0.000148896177094477
927,0.870953308825817,-0.000149352786572892
928,0.870803726030994,-0.000149813484475542
929,0.870653680494058,-0.000150278270802426
930,0.870503168126582,-0.000150747145553545
931,0.870352184840142,-0.000151220108728899
932,0.870200726546316,-0.000151697160328487
933,0.870048789156677,-0.000152178300352311
934,0.869896368582803,-0.000152663528800369
935,0.869743460736269,-0.000153152845672661
936,0.86959006152865,-0.000153646250969189
937,0.869436166871522,-0.000154143744689951
938,0.869281772676462,-0.000154645326834948
939,0.869126874855044,-0.00015515099740418
940,0.868971469318845,-0.000155660756397646
941,0.868815551979441,-0.000156174603815347
942,0.868659118748406,-0.000156692539657283
943,0.868502165537318,-0.000157214563923454
944,0.868344688257751,-0.000157740676613859
945,0.868186682821282,-0.0001582708777285
946,0.868028145139486,-0.000158805167267375
947,0.867869071123939,-0.000159343545230484
948,0.867709456686217,-0.000159886011617829
949,0.867549297737896,-0.000160432566429408
950,0.86738859019055,-0.000160983209665222
951,0.867227329955757,-0.00016153794132527
952,0.867065512945092,-0.000162096761409554
953,0.86690313507013,-0.000162659669918072
954,0.866740192242448,-0.000163226666850825
955,0.86657668037362,-0.000163797752207812
956,0.866412595375224,-0.000164372925989035
957,0.866247933158834,-0.000164952188194492
958,0.866082689636027,-0.000165535538824184
959,0.865916860718378,-0.00016612297787811
960,0.865750442317462,-0.000166714505356272
961,0.865583430344857,-0.000167310121258668
962,0.865415820712137,-0.000167909825585298
963,0.865247609330878,-0.000168513618336164
964,0.865078792112657,-0.000169121499511264
965,0.864909364969048,-0.000169733469110599
966,0.864739323811627,-0.000170349527134169
967,0.864568664551971,-0.000170969673581974
968,0.864397383101655,-0.000171593908454013
969,0.864225475372255,-0.000172222231750287
970,0.864052937275347,-0.000172854643470796
971,0.863879764722506,-0.000173491143615539
972,0.863705953625308,-0.000174131732184518
